,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2019-06-02 17:00:00,93.15,102.53,30.45,62.6,1.33
2019-06-02 18:00:00,0.0,0.0,28.54,74.32,0.91
2019-06-02 19:00:00,0.0,0.0,27.77,75.37,1.08
2019-06-02 20:00:00,0.0,0.0,27.19,76.65,1.24
2019-06-02 21:00:00,0.0,0.0,26.69,78.44,1.38
2019-06-02 22:00:00,0.0,0.0,26.23,80.61,1.48
2019-06-02 23:00:00,0.0,0.0,25.87,82.61,1.59
2019-06-03 00:00:00,0.0,0.0,25.61,84.22,1.77
2019-06-03 01:00:00,0.0,0.0,25.33,85.98,1.94
2019-06-03 02:00:00,0.0,0.0,24.98,88.0,2.01
2019-06-03 03:00:00,0.0,0.0,24.68,89.85,2.1
2019-06-03 04:00:00,0.0,0.0,24.43,91.43,2.16
2019-06-03 05:00:00,0.0,0.0,24.18,93.06,2.0
2019-06-03 06:00:00,94.18,97.32,24.85,90.06,2.63
2019-06-03 07:00:00,264.5,291.95,26.78,80.25,3.64
2019-06-03 08:00:00,471.98,518.6,28.75,71.01,4.22
2019-06-03 09:00:00,666.08,711.6,30.16,64.89,4.08
2019-06-03 10:00:00,712.08,848.97,31.05,61.09,3.72
2019-06-03 11:00:00,775.92,920.58,31.69,58.44,3.39
2019-06-03 12:00:00,859.95,935.67,32.13,56.53,3.08
2019-06-03 13:00:00,779.1,863.15,32.28,55.46,2.78
2019-06-03 14:00:00,666.55,725.8,32.22,55.13,2.52
2019-06-03 15:00:00,434.23,535.65,32.03,55.22,2.28
2019-06-03 16:00:00,254.18,314.02,31.52,56.84,2.0
2019-06-03 17:00:00,98.15,107.9,30.49,63.95,1.31
2019-06-03 18:00:00,0.0,0.0,28.64,77.19,0.76
2019-06-03 19:00:00,0.0,0.0,27.97,78.19,0.83
2019-06-03 20:00:00,0.0,0.0,27.54,79.17,0.89
2019-06-03 21:00:00,0.0,0.0,27.17,80.24,0.93
2019-06-03 22:00:00,0.0,0.0,26.84,81.33,0.94
2019-06-03 23:00:00,0.0,0.0,26.53,82.61,0.93
2019-06-04 00:00:00,0.0,0.0,26.25,83.93,0.97
2019-06-04 01:00:00,0.0,0.0,25.97,85.74,1.09
2019-06-04 02:00:00,0.0,0.0,25.59,88.75,1.25
2019-06-04 03:00:00,0.0,0.0,25.18,91.73,1.35
2019-06-04 04:00:00,0.0,0.0,24.88,93.41,1.43
2019-06-04 05:00:00,0.0,0.0,24.65,94.74,1.49
2019-06-04 06:00:00,92.55,98.55,24.96,93.54,2.06
2019-06-04 07:00:00,255.02,294.05,25.77,90.09,2.53
2019-06-04 08:00:00,439.12,514.67,26.91,84.04,3.28
2019-06-04 09:00:00,432.92,708.7,28.02,78.24,3.38
2019-06-04 10:00:00,666.42,846.78,28.95,73.73,3.07
2019-06-04 11:00:00,783.95,918.72,29.61,70.6,2.69
2019-06-04 12:00:00,838.55,919.62,29.95,68.6,2.36
2019-06-04 13:00:00,746.1,848.55,30.11,67.31,2.14
2019-06-04 14:00:00,645.2,712.03,30.04,67.18,2.02
2019-06-04 15:00:00,462.17,523.47,29.73,68.47,2.01
2019-06-04 16:00:00,266.12,304.75,29.27,71.03,1.88
2019-06-04 17:00:00,100.53,105.03,28.4,78.13,1.32
2019-06-04 18:00:00,0.0,0.0,27.01,87.71,0.81
2019-06-04 19:00:00,0.0,0.0,26.49,88.82,0.84
2019-06-04 20:00:00,0.0,0.0,26.1,89.47,0.89
2019-06-04 21:00:00,0.0,0.0,25.77,89.91,1.0
2019-06-04 22:00:00,0.0,0.0,25.47,90.42,1.11
2019-06-04 23:00:00,0.0,0.0,25.2,91.06,1.23
2019-06-05 00:00:00,0.0,0.0,24.9,92.04,1.3
2019-06-05 01:00:00,0.0,0.0,24.6,93.35,1.29
2019-06-05 02:00:00,0.0,0.0,24.32,94.74,1.21
2019-06-05 03:00:00,0.0,0.0,24.08,96.06,1.14
2019-06-05 04:00:00,0.0,0.0,23.93,96.8,1.11
2019-06-05 05:00:00,0.0,0.0,23.84,97.14,1.18
2019-06-05 06:00:00,83.35,95.8,24.54,94.3,2.09
2019-06-05 07:00:00,234.57,291.67,25.57,90.2,2.67
2019-06-05 08:00:00,415.92,509.88,26.86,83.17,3.6
2019-06-05 09:00:00,571.12,695.25,28.07,76.1,4.09
2019-06-05 10:00:00,716.33,832.92,29.0,71.1,4.1
2019-06-05 11:00:00,801.65,904.0,29.67,67.92,3.91
2019-06-05 12:00:00,815.08,877.17,30.12,66.08,3.6
2019-06-05 13:00:00,744.55,804.83,30.31,65.18,3.27
2019-06-05 14:00:00,592.92,662.53,30.35,64.9,2.95
2019-06-05 15:00:00,364.58,463.12,30.06,66.18,2.65
2019-06-05 16:00:00,202.65,254.3,29.43,70.58,2.17
2019-06-05 17:00:00,79.45,84.85,28.27,80.16,1.4
2019-06-05 18:00:00,0.0,0.0,26.9,86.54,1.17
2019-06-05 19:00:00,0.0,0.0,26.41,87.75,1.34
2019-06-05 20:00:00,0.0,0.0,26.11,88.34,1.57
2019-06-05 21:00:00,0.0,0.0,25.81,89.28,1.77
2019-06-05 22:00:00,0.0,0.0,25.52,90.45,1.84
2019-06-05 23:00:00,0.0,0.0,25.22,91.76,1.85
2019-06-06 00:00:00,0.0,0.0,24.96,92.85,1.88
2019-06-06 01:00:00,0.0,0.0,24.7,94.0,1.88
2019-06-06 02:00:00,0.0,0.0,24.49,94.87,1.91
2019-06-06 03:00:00,0.0,0.0,24.32,95.43,2.02
2019-06-06 04:00:00,0.0,0.0,24.18,95.69,2.17
2019-06-06 05:00:00,0.0,0.0,24.01,96.02,2.27
2019-06-06 06:00:00,74.55,75.38,24.48,93.68,2.8
2019-06-06 07:00:00,235.73,241.82,25.64,88.08,3.53
2019-06-06 08:00:00,417.23,436.17,27.31,78.84,4.26
2019-06-06 09:00:00,554.1,633.88,28.71,72.0,3.82
2019-06-06 10:00:00,629.5,773.45,29.24,69.24,2.88
2019-06-06 11:00:00,630.62,844.03,29.45,67.93,2.41
2019-06-06 12:00:00,593.47,901.95,29.6,66.42,2.52
2019-06-06 13:00:00,528.1,829.83,30.09,63.71,2.83
2019-06-06 14:00:00,479.95,687.1,30.48,61.45,2.79
2019-06-06 15:00:00,342.02,482.9,30.58,60.8,2.45
2019-06-06 16:00:00,201.77,270.27,30.19,62.8,1.8
2019-06-06 17:00:00,74.55,87.47,29.25,70.93,0.93
2019-06-06 18:00:00,0.0,0.0,28.08,77.72,0.62
2019-06-06 19:00:00,0.0,0.0,27.73,77.15,0.64
2019-06-06 20:00:00,0.0,0.0,27.2,79.53,0.68
2019-06-06 21:00:00,0.0,0.0,26.56,82.37,0.72
2019-06-06 22:00:00,0.0,0.0,26.03,84.33,0.76
2019-06-06 23:00:00,0.0,0.0,25.65,85.31,0.84
2019-06-07 00:00:00,0.0,0.0,25.33,86.41,0.95
2019-06-07 01:00:00,0.0,0.0,25.08,86.96,1.09
2019-06-07 02:00:00,0.0,0.0,24.87,87.79,1.2
2019-06-07 03:00:00,0.0,0.0,24.7,88.79,1.3
2019-06-07 04:00:00,0.0,0.0,24.63,89.58,1.51
2019-06-07 05:00:00,0.0,0.0,24.56,90.86,1.83
2019-06-07 06:00:00,5.62,73.1,24.72,91.89,2.37
2019-06-07 07:00:00,22.5,233.0,25.15,91.91,2.72
2019-06-07 08:00:00,47.7,439.35,25.81,90.2,3.12
2019-06-07 09:00:00,162.3,631.75,26.37,87.83,3.58
2019-06-07 10:00:00,249.43,775.12,26.69,85.71,3.7
2019-06-07 11:00:00,290.02,866.2,26.83,83.94,3.8
2019-06-07 12:00:00,316.38,874.65,26.8,82.06,3.72
2019-06-07 13:00:00,395.83,810.28,26.7,80.91,3.45
2019-06-07 14:00:00,259.92,681.35,26.45,80.81,3.08
2019-06-07 15:00:00,182.45,498.62,26.08,82.59,2.66
2019-06-07 16:00:00,108.75,287.5,25.51,87.12,2.1
2019-06-07 17:00:00,41.8,97.62,24.81,91.71,1.7
2019-06-07 18:00:00,0.0,0.0,24.03,94.66,1.48
2019-06-07 19:00:00,0.0,0.0,23.69,94.95,1.63
2019-06-07 20:00:00,0.0,0.0,23.47,95.42,1.58
2019-06-07 21:00:00,0.0,0.0,23.39,95.5,1.59
2019-06-07 22:00:00,0.0,0.0,23.31,95.66,1.43
2019-06-07 23:00:00,0.0,0.0,23.1,96.22,1.07
2019-06-08 00:00:00,0.0,0.0,22.81,96.64,0.98
2019-06-08 01:00:00,0.0,0.0,22.63,96.91,0.94
2019-06-08 02:00:00,0.0,0.0,22.47,97.25,0.92
2019-06-08 03:00:00,0.0,0.0,22.34,97.38,1.03
2019-06-08 04:00:00,0.0,0.0,22.27,97.41,1.14
2019-06-08 05:00:00,0.0,0.0,22.18,97.59,1.17
2019-06-08 06:00:00,97.88,98.53,22.97,94.87,1.98
2019-06-08 07:00:00,291.38,296.67,24.45,88.11,2.34
2019-06-08 08:00:00,510.02,516.03,26.54,75.57,2.78
2019-06-08 09:00:00,691.5,704.1,28.61,66.18,2.8
2019-06-08 10:00:00,786.97,835.95,30.13,61.68,2.66
2019-06-08 11:00:00,822.0,904.08,31.19,58.96,2.59
2019-06-08 12:00:00,805.65,928.47,31.93,57.18,2.6
2019-06-08 13:00:00,823.05,850.9,32.24,56.5,2.61
2019-06-08 14:00:00,698.5,707.97,32.11,56.95,2.59
2019-06-08 15:00:00,510.15,512.42,31.66,58.34,2.49
2019-06-08 16:00:00,286.73,293.3,30.89,61.34,2.2
2019-06-08 17:00:00,99.7,101.0,29.65,69.78,1.52
2019-06-08 18:00:00,0.0,0.0,27.6,83.28,0.88
2019-06-08 19:00:00,0.0,0.0,26.83,85.02,0.89
2019-06-08 20:00:00,0.0,0.0,26.42,86.44,0.89
2019-06-08 21:00:00,0.0,0.0,26.12,88.03,0.87
2019-06-08 22:00:00,0.0,0.0,25.85,89.47,0.84
2019-06-08 23:00:00,0.0,0.0,25.48,90.84,0.86
2019-06-09 00:00:00,0.0,0.0,25.13,91.85,1.01
2019-06-09 01:00:00,0.0,0.0,24.86,92.69,1.26
2019-06-09 02:00:00,0.0,0.0,24.67,93.35,1.61
2019-06-09 03:00:00,0.0,0.0,24.48,94.26,2.03
2019-06-09 04:00:00,0.0,0.0,24.2,95.71,2.18
2019-06-09 05:00:00,0.0,0.0,23.87,97.03,1.79
2019-06-09 06:00:00,77.88,94.05,24.64,93.36,2.38
2019-06-09 07:00:00,175.23,283.23,26.26,85.1,3.19
2019-06-09 08:00:00,166.6,506.73,27.99,76.94,3.44
2019-06-09 09:00:00,168.3,696.65,29.37,71.45,2.95
2019-06-09 10:00:00,306.95,836.33,30.39,67.47,2.42
2019-06-09 11:00:00,442.25,908.53,31.07,64.9,1.94
2019-06-09 12:00:00,487.27,908.55,31.48,63.3,1.52
2019-06-09 13:00:00,536.25,836.8,31.64,62.59,1.16
2019-06-09 14:00:00,466.62,701.42,31.49,62.79,0.96
2019-06-09 15:00:00,361.3,515.4,31.04,64.25,0.82
2019-06-09 16:00:00,207.12,303.33,30.35,68.95,0.66
2019-06-09 17:00:00,65.97,96.88,29.56,72.4,0.71
2019-06-09 18:00:00,2.42,2.92,28.11,84.96,0.56
2019-06-09 19:00:00,0.0,0.0,27.14,90.17,0.64
2019-06-09 20:00:00,0.0,0.0,26.53,90.88,0.85
2019-06-09 21:00:00,0.0,0.0,26.1,91.71,0.97
2019-06-09 22:00:00,0.0,0.0,25.84,92.77,1.0
2019-06-09 23:00:00,0.0,0.0,25.61,93.54,1.05
2019-06-10 00:00:00,0.0,0.0,25.44,93.81,1.26
2019-06-10 01:00:00,0.0,0.0,25.26,94.1,1.56
2019-06-10 02:00:00,0.0,0.0,25.09,94.53,1.89
2019-06-10 03:00:00,0.0,0.0,24.96,94.88,2.08
2019-06-10 04:00:00,0.0,0.0,24.82,95.14,2.05
2019-06-10 05:00:00,0.0,0.0,24.71,95.3,1.95
2019-06-10 06:00:00,84.68,98.6,24.8,94.68,2.11
2019-06-10 07:00:00,242.88,298.42,25.11,93.29,2.37
2019-06-10 08:00:00,420.62,517.25,25.61,90.8,2.68
2019-06-10 09:00:00,542.85,706.55,26.47,85.45,2.98
2019-06-10 10:00:00,656.67,843.38,27.55,79.44,3.09
2019-06-10 11:00:00,795.92,915.75,28.38,75.19,2.93
2019-06-10 12:00:00,749.22,917.8,28.92,72.52,2.71
2019-06-10 13:00:00,634.08,849.45,29.15,71.12,2.54
2019-06-10 14:00:00,546.75,715.72,29.01,71.66,2.45
2019-06-10 15:00:00,429.12,529.85,28.69,73.47,2.32
2019-06-10 16:00:00,240.57,312.73,28.17,76.94,2.12
2019-06-10 17:00:00,80.7,103.7,27.32,83.71,1.56
2019-06-10 18:00:00,2.53,3.12,26.0,91.48,1.08
2019-06-10 19:00:00,0.0,0.0,25.5,92.76,1.21
2019-06-10 20:00:00,0.0,0.0,25.2,93.41,1.38
2019-06-10 21:00:00,0.0,0.0,24.98,94.04,1.59
2019-06-10 22:00:00,0.0,0.0,24.76,94.85,1.77
2019-06-10 23:00:00,0.0,0.0,24.56,95.76,1.88
2019-06-11 00:00:00,0.0,0.0,24.42,96.26,1.89
2019-06-11 01:00:00,0.0,0.0,24.31,96.56,1.83
2019-06-11 02:00:00,0.0,0.0,24.22,96.6,1.77
2019-06-11 03:00:00,0.0,0.0,24.1,96.73,1.67
2019-06-11 04:00:00,0.0,0.0,23.97,96.83,1.53
2019-06-11 05:00:00,0.0,0.0,23.84,96.83,1.5
2019-06-11 06:00:00,72.68,96.68,24.19,95.07,2.02
2019-06-11 07:00:00,169.32,292.88,24.87,90.53,2.75
2019-06-11 08:00:00,247.0,509.8,26.16,81.85,3.49
2019-06-11 09:00:00,406.1,705.2,28.35,71.02,3.88
2019-06-11 10:00:00,503.23,842.3,30.08,64.55,3.86
2019-06-11 11:00:00,706.58,912.5,31.04,61.53,3.74
2019-06-11 12:00:00,807.25,916.72,31.54,59.87,3.63
2019-06-11 13:00:00,651.08,846.85,31.67,59.25,3.5
2019-06-11 14:00:00,623.88,710.72,31.6,59.15,3.32
2019-06-11 15:00:00,473.4,522.47,31.24,60.18,3.04
2019-06-11 16:00:00,274.08,304.52,30.63,62.69,2.65
2019-06-11 17:00:00,94.07,100.72,29.31,71.15,1.66
2019-06-11 18:00:00,3.03,3.17,27.53,83.13,0.92
2019-06-11 19:00:00,0.0,0.0,26.86,85.05,0.89
2019-06-11 20:00:00,0.0,0.0,26.43,86.28,0.9
2019-06-11 21:00:00,0.0,0.0,26.05,87.39,0.92
2019-06-11 22:00:00,0.0,0.0,25.68,88.63,0.92
2019-06-11 23:00:00,0.0,0.0,25.36,89.64,0.95
2019-06-12 00:00:00,0.0,0.0,25.05,90.73,1.0
2019-06-12 01:00:00,0.0,0.0,24.75,91.73,1.11
2019-06-12 02:00:00,0.0,0.0,24.48,92.76,1.26
2019-06-12 03:00:00,0.0,0.0,24.21,93.93,1.45
2019-06-12 04:00:00,0.0,0.0,23.93,95.35,1.61
2019-06-12 05:00:00,0.0,0.0,23.72,96.44,1.77
2019-06-12 06:00:00,96.2,96.6,24.55,92.81,2.65
2019-06-12 07:00:00,298.55,300.0,26.46,83.94,3.1
2019-06-12 08:00:00,516.33,516.9,28.51,73.94,3.53
2019-06-12 09:00:00,691.53,705.72,29.83,67.84,3.36
2019-06-12 10:00:00,700.97,843.33,30.71,64.21,3.06
2019-06-12 11:00:00,864.95,915.92,31.42,61.51,2.81
2019-06-12 12:00:00,881.15,897.72,31.9,59.4,2.57
2019-06-12 13:00:00,758.4,825.9,32.05,58.27,2.28
2019-06-12 14:00:00,675.78,688.4,31.97,57.85,1.94
2019-06-12 15:00:00,495.2,498.65,31.75,58.32,1.62
2019-06-12 16:00:00,282.15,287.05,31.28,59.93,1.28
2019-06-12 17:00:00,93.15,94.3,30.54,65.34,0.82
2019-06-12 18:00:00,3.15,3.2,29.37,72.05,0.6
2019-06-12 19:00:00,0.0,0.0,28.73,74.26,0.61
2019-06-12 20:00:00,0.0,0.0,28.08,76.54,0.69
2019-06-12 21:00:00,0.0,0.0,27.38,79.09,0.73
2019-06-12 22:00:00,0.0,0.0,26.68,81.85,0.75
2019-06-12 23:00:00,0.0,0.0,26.02,85.07,0.78
2019-06-13 00:00:00,0.0,0.0,25.49,86.74,0.89
2019-06-13 01:00:00,0.0,0.0,25.07,87.42,1.06
2019-06-13 02:00:00,0.0,0.0,24.72,88.16,1.24
2019-06-13 03:00:00,0.0,0.0,24.4,89.21,1.42
2019-06-13 04:00:00,0.0,0.0,24.11,90.49,1.54
2019-06-13 05:00:00,0.0,0.0,23.81,92.06,1.58
2019-06-13 06:00:00,55.12,90.78,24.61,88.74,2.5
2019-06-13 07:00:00,167.38,288.08,26.67,79.99,2.8
2019-06-13 08:00:00,273.5,509.42,29.35,68.05,3.34
2019-06-13 09:00:00,501.67,697.2,30.94,62.7,2.76
2019-06-13 10:00:00,570.38,840.6,32.03,59.41,2.0
2019-06-13 11:00:00,516.28,916.08,32.74,57.12,1.47
2019-06-13 12:00:00,668.15,900.15,33.24,55.39,1.16
2019-06-13 13:00:00,518.33,831.2,33.34,54.59,1.09
2019-06-13 14:00:00,468.0,696.12,33.16,54.87,1.25
2019-06-13 15:00:00,309.75,503.3,32.47,56.98,1.33
2019-06-13 16:00:00,184.77,292.05,31.71,60.39,1.15
2019-06-13 17:00:00,72.38,97.03,30.84,66.24,0.85
2019-06-13 18:00:00,3.0,3.33,29.53,76.4,0.59
2019-06-13 19:00:00,0.0,0.0,28.61,81.5,0.57
2019-06-13 20:00:00,0.0,0.0,27.88,84.21,0.69
2019-06-13 21:00:00,0.0,0.0,27.27,85.19,0.86
2019-06-13 22:00:00,0.0,0.0,26.77,86.23,1.04
2019-06-13 23:00:00,0.0,0.0,26.32,87.42,1.24
2019-06-14 00:00:00,0.0,0.0,25.9,89.0,1.42
2019-06-14 01:00:00,0.0,0.0,25.49,91.29,1.53
2019-06-14 02:00:00,0.0,0.0,25.16,93.41,1.55
2019-06-14 03:00:00,0.0,0.0,24.92,94.86,1.48
2019-06-14 04:00:00,0.0,0.0,24.74,95.66,1.49
2019-06-14 05:00:00,0.0,0.0,24.58,96.04,1.57
2019-06-14 06:00:00,59.5,92.25,24.79,95.34,1.98
2019-06-14 07:00:00,179.48,286.3,25.51,93.2,1.86
2019-06-14 08:00:00,313.12,499.95,26.96,86.27,1.84
2019-06-14 09:00:00,445.0,687.42,28.41,78.59,2.06
2019-06-14 10:00:00,682.0,825.25,29.48,73.35,2.06
2019-06-14 11:00:00,767.17,896.12,30.15,70.41,1.51
2019-06-14 12:00:00,745.03,878.4,30.42,69.0,1.1
2019-06-14 13:00:00,738.05,812.5,30.51,68.46,1.21
2019-06-14 14:00:00,580.4,682.08,30.49,68.43,1.42
2019-06-14 15:00:00,437.9,509.42,30.29,69.33,1.48
2019-06-14 16:00:00,210.7,298.8,29.85,73.51,1.12
2019-06-14 17:00:00,73.72,98.55,29.22,75.9,0.99
2019-06-14 18:00:00,2.1,3.38,28.12,85.31,0.54
2019-06-14 19:00:00,0.0,0.0,27.85,83.89,0.57
2019-06-14 20:00:00,0.0,0.0,27.48,85.43,0.58
2019-06-14 21:00:00,0.0,0.0,27.07,86.93,0.6
2019-06-14 22:00:00,0.0,0.0,26.65,88.04,0.64
2019-06-14 23:00:00,0.0,0.0,26.24,89.23,0.66
2019-06-15 00:00:00,0.0,0.0,25.77,90.7,0.68
2019-06-15 01:00:00,0.0,0.0,25.29,92.29,0.73
2019-06-15 02:00:00,0.0,0.0,24.84,93.77,0.81
2019-06-15 03:00:00,0.0,0.0,24.47,94.91,0.97
2019-06-15 04:00:00,0.0,0.0,24.17,96.08,1.16
2019-06-15 05:00:00,0.0,0.0,23.96,97.24,1.28
2019-06-15 06:00:00,85.45,91.43,24.71,94.98,2.08
2019-06-15 07:00:00,253.95,285.48,25.79,91.33,2.46
2019-06-15 08:00:00,451.65,505.9,26.98,85.96,2.9
2019-06-15 09:00:00,631.17,698.4,28.02,80.6,2.97
2019-06-15 10:00:00,721.17,841.25,28.9,76.26,2.88
2019-06-15 11:00:00,775.9,916.45,29.8,72.19,2.82
2019-06-15 12:00:00,802.4,918.65,30.42,68.95,2.73
2019-06-15 13:00:00,741.03,841.42,30.83,66.4,2.61
2019-06-15 14:00:00,606.8,704.05,30.9,65.07,2.45
2019-06-15 15:00:00,427.38,516.38,30.67,65.03,2.23
2019-06-15 16:00:00,252.1,301.35,30.21,66.98,1.94
2019-06-15 17:00:00,92.75,101.95,29.21,73.9,1.31
2019-06-15 18:00:00,3.6,3.53,27.46,86.03,0.75
2019-06-15 19:00:00,0.0,0.0,26.83,87.25,0.76
2019-06-15 20:00:00,0.0,0.0,26.35,88.0,0.82
2019-06-15 21:00:00,0.0,0.0,25.87,88.88,0.88
2019-06-15 22:00:00,0.0,0.0,25.43,89.67,0.92
2019-06-15 23:00:00,0.0,0.0,24.99,90.69,0.97
2019-06-16 00:00:00,0.0,0.0,24.6,91.87,1.0
2019-06-16 01:00:00,0.0,0.0,24.26,93.03,1.0
2019-06-16 02:00:00,0.0,0.0,23.94,94.22,0.99
2019-06-16 03:00:00,0.0,0.0,23.67,95.27,0.98
2019-06-16 04:00:00,0.0,0.0,23.42,96.34,1.02
2019-06-16 05:00:00,0.0,0.0,23.24,97.3,1.1
2019-06-16 06:00:00,89.2,90.72,24.29,94.47,2.1
2019-06-16 07:00:00,257.52,283.3,26.08,88.07,2.57
2019-06-16 08:00:00,477.67,503.35,28.35,76.71,2.82
2019-06-16 09:00:00,666.0,695.25,29.99,69.04,2.6
2019-06-16 10:00:00,750.33,836.58,31.02,64.93,2.3
2019-06-16 11:00:00,868.67,913.9,31.61,62.47,1.85
2019-06-16 12:00:00,887.28,925.83,31.57,62.03,1.6
2019-06-16 13:00:00,791.08,858.33,30.84,64.46,1.79
2019-06-16 14:00:00,705.0,724.7,29.87,68.3,1.75
2019-06-16 15:00:00,519.55,538.62,29.19,72.7,1.27
2019-06-16 16:00:00,310.65,320.85,28.9,74.11,1.04
2019-06-16 17:00:00,107.28,110.07,28.59,73.87,0.88
2019-06-16 18:00:00,3.8,3.88,27.38,81.91,0.59
2019-06-16 19:00:00,0.0,0.0,26.75,82.11,0.68
2019-06-16 20:00:00,0.0,0.0,26.25,83.65,0.72
2019-06-16 21:00:00,0.0,0.0,25.84,85.28,0.74
2019-06-16 22:00:00,0.0,0.0,25.43,87.06,0.75
2019-06-16 23:00:00,0.0,0.0,24.97,88.61,0.76
2019-06-17 00:00:00,0.0,0.0,24.57,89.43,0.77
2019-06-17 01:00:00,0.0,0.0,24.34,89.33,0.76
2019-06-17 02:00:00,0.0,0.0,24.31,88.27,0.72
2019-06-17 03:00:00,0.0,0.0,24.29,87.43,0.68
2019-06-17 04:00:00,0.0,0.0,23.84,89.45,0.71
2019-06-17 05:00:00,0.0,0.0,23.18,92.93,0.75
2019-06-17 06:00:00,27.42,103.78,24.48,88.42,1.65
2019-06-17 07:00:00,107.68,317.38,26.34,81.11,2.34
2019-06-17 08:00:00,233.07,543.42,29.13,70.92,2.87
2019-06-17 09:00:00,424.0,736.83,30.78,65.81,2.61
2019-06-17 10:00:00,534.8,878.28,32.01,62.08,2.17
2019-06-17 11:00:00,780.78,953.5,33.03,58.77,1.8
2019-06-17 12:00:00,758.75,929.53,33.82,55.71,1.8
2019-06-17 13:00:00,796.88,862.42,34.08,54.33,1.99
2019-06-17 14:00:00,585.83,733.12,33.9,54.29,2.14
2019-06-17 15:00:00,530.8,542.45,33.46,55.38,2.16
2019-06-17 16:00:00,313.1,323.4,32.65,58.21,2.03
2019-06-17 17:00:00,108.7,112.1,31.18,67.1,1.48
2019-06-17 18:00:00,3.9,3.97,28.92,80.46,0.94
2019-06-17 19:00:00,0.0,0.0,27.98,81.83,1.07
2019-06-17 20:00:00,0.0,0.0,27.27,83.43,1.21
2019-06-17 21:00:00,0.0,0.0,26.71,85.24,1.29
2019-06-17 22:00:00,0.0,0.0,26.27,87.04,1.28
2019-06-17 23:00:00,0.0,0.0,25.88,88.59,1.25
2019-06-18 00:00:00,0.0,0.0,25.52,89.92,1.21
2019-06-18 01:00:00,0.0,0.0,25.19,91.07,1.17
2019-06-18 02:00:00,0.0,0.0,24.89,92.14,1.16
2019-06-18 03:00:00,0.0,0.0,24.62,93.19,1.15
2019-06-18 04:00:00,0.0,0.0,24.35,94.37,1.16
2019-06-18 05:00:00,0.0,0.0,24.1,95.84,1.17
2019-06-18 06:00:00,100.8,101.9,25.19,92.24,2.15
2019-06-18 07:00:00,293.1,298.08,27.16,82.84,2.63
2019-06-18 08:00:00,510.98,519.22,29.41,71.71,2.96
2019-06-18 09:00:00,705.12,712.45,30.93,66.08,2.76
2019-06-18 10:00:00,705.17,854.7,31.98,62.7,2.62
2019-06-18 11:00:00,751.95,930.58,32.78,60.02,2.59
2019-06-18 12:00:00,863.67,928.62,33.33,57.97,2.65
2019-06-18 13:00:00,800.1,861.75,33.54,57.1,2.65
2019-06-18 14:00:00,695.67,727.62,33.34,57.4,2.62
2019-06-18 15:00:00,503.05,540.28,32.85,58.7,2.52
2019-06-18 16:00:00,302.42,320.5,31.8,62.19,2.25
2019-06-18 17:00:00,107.35,109.88,30.41,70.29,1.65
2019-06-18 18:00:00,3.97,4.0,28.3,81.74,1.02
2019-06-18 19:00:00,0.0,0.0,27.47,83.43,1.04
2019-06-18 20:00:00,0.0,0.0,26.94,84.71,1.02
2019-06-18 21:00:00,0.0,0.0,26.48,86.02,0.94
2019-06-18 22:00:00,0.0,0.0,26.11,86.95,0.86
2019-06-18 23:00:00,0.0,0.0,25.78,87.73,0.8
2019-06-19 00:00:00,0.0,0.0,25.44,88.56,0.76
2019-06-19 01:00:00,0.0,0.0,25.12,89.34,0.74
2019-06-19 02:00:00,0.0,0.0,24.8,90.2,0.73
2019-06-19 03:00:00,0.0,0.0,24.48,91.15,0.73
2019-06-19 04:00:00,0.0,0.0,24.15,92.12,0.74
2019-06-19 05:00:00,0.0,0.0,23.81,93.48,0.75
2019-06-19 06:00:00,99.53,99.7,25.21,88.41,1.56
2019-06-19 07:00:00,300.73,301.48,27.2,80.02,2.07
2019-06-19 08:00:00,522.53,523.95,29.91,68.39,2.59
2019-06-19 09:00:00,715.05,717.2,31.4,63.52,2.38
2019-06-19 10:00:00,837.65,860.97,32.56,59.78,2.02
2019-06-19 11:00:00,775.8,935.55,33.49,56.52,1.75
2019-06-19 12:00:00,661.47,932.28,34.2,53.9,1.57
2019-06-19 13:00:00,427.9,863.12,34.58,52.19,1.52
2019-06-19 14:00:00,260.52,722.2,34.54,51.65,1.56
2019-06-19 15:00:00,397.98,533.3,34.1,52.47,1.58
2019-06-19 16:00:00,272.38,314.08,33.32,54.95,1.51
2019-06-19 17:00:00,99.03,107.95,32.09,62.55,1.16
2019-06-19 18:00:00,4.15,4.18,29.7,77.58,0.76
2019-06-19 19:00:00,0.0,0.0,28.66,78.99,0.87
2019-06-19 20:00:00,0.0,0.0,27.97,80.49,0.96
2019-06-19 21:00:00,0.0,0.0,27.4,82.01,1.04
2019-06-19 22:00:00,0.0,0.0,26.9,83.67,1.09
2019-06-19 23:00:00,0.0,0.0,26.49,85.14,1.13
2019-06-20 00:00:00,0.0,0.0,26.11,86.48,1.17
2019-06-20 01:00:00,0.0,0.0,25.78,87.66,1.25
2019-06-20 02:00:00,0.0,0.0,25.5,88.63,1.36
2019-06-20 03:00:00,0.0,0.0,25.3,89.35,1.58
2019-06-20 04:00:00,0.0,0.0,25.07,90.35,1.89
2019-06-20 05:00:00,0.0,0.0,24.79,92.0,2.12
2019-06-20 06:00:00,87.72,94.12,25.29,90.7,2.82
