,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2024-03-01 13:00:00,682.38,840.72,39.09,23.85,1.26
2024-03-01 14:00:00,605.47,699.9,39.24,22.37,1.19
2024-03-01 15:00:00,384.38,498.9,38.92,21.83,1.21
2024-03-01 16:00:00,217.4,270.7,38.06,22.49,1.32
2024-03-01 17:00:00,63.25,72.68,36.05,31.86,0.82
2024-03-01 18:00:00,0.0,0.0,33.77,41.06,0.87
2024-03-01 19:00:00,0.0,0.0,32.83,43.26,1.1
2024-03-01 20:00:00,0.0,0.0,31.93,47.54,1.46
2024-03-01 21:00:00,0.0,0.0,31.24,51.69,2.17
2024-03-01 22:00:00,0.0,0.0,30.59,56.54,2.84
2024-03-01 23:00:00,0.0,0.0,30.12,60.48,3.57
2024-03-02 00:00:00,0.0,0.0,29.67,63.44,4.02
2024-03-02 01:00:00,0.0,0.0,29.14,65.92,3.97
2024-03-02 02:00:00,0.0,0.0,28.52,68.71,3.63
2024-03-02 03:00:00,0.0,0.0,28.0,70.99,3.39
2024-03-02 04:00:00,0.0,0.0,27.52,73.16,3.17
2024-03-02 05:00:00,0.0,0.0,27.09,75.22,2.95
2024-03-02 06:00:00,18.62,18.52,27.2,75.06,3.24
2024-03-02 07:00:00,161.95,165.52,29.07,66.06,4.69
2024-03-02 08:00:00,359.58,359.62,31.59,54.32,5.18
2024-03-02 09:00:00,582.97,583.2,33.99,45.68,4.69
2024-03-02 10:00:00,745.9,746.3,35.87,40.48,3.84
2024-03-02 11:00:00,847.53,847.95,37.22,37.04,2.97
2024-03-02 12:00:00,921.62,921.88,38.17,34.56,2.19
2024-03-02 13:00:00,751.3,867.4,38.54,33.19,1.5
2024-03-02 14:00:00,650.2,733.17,38.4,32.84,0.89
2024-03-02 15:00:00,389.55,536.6,37.85,33.3,0.48
2024-03-02 16:00:00,207.77,303.55,37.16,34.16,0.2
2024-03-02 17:00:00,60.42,85.9,36.15,38.46,0.12
2024-03-02 18:00:00,0.0,0.0,35.16,44.64,0.46
2024-03-02 19:00:00,0.0,0.0,33.94,49.9,0.71
2024-03-02 20:00:00,0.0,0.0,32.86,51.79,0.91
2024-03-02 21:00:00,0.0,0.0,32.04,52.55,1.18
2024-03-02 22:00:00,0.0,0.0,31.32,53.26,1.59
2024-03-02 23:00:00,0.0,0.0,30.61,55.3,2.16
2024-03-03 00:00:00,0.0,0.0,29.86,58.85,2.95
2024-03-03 01:00:00,0.0,0.0,29.0,63.91,3.3
2024-03-03 02:00:00,0.0,0.0,28.34,68.33,3.41
2024-03-03 03:00:00,0.0,0.0,27.84,72.1,3.53
2024-03-03 04:00:00,0.0,0.0,27.46,75.19,3.61
2024-03-03 05:00:00,0.0,0.0,27.16,77.71,3.58
2024-03-03 06:00:00,15.57,20.55,27.3,78.43,3.84
2024-03-03 07:00:00,129.52,177.18,29.28,69.42,4.34
2024-03-03 08:00:00,279.8,402.38,31.83,57.32,4.6
2024-03-03 09:00:00,421.23,615.75,33.88,49.56,4.31
2024-03-03 10:00:00,589.15,779.35,35.37,44.85,3.92
2024-03-03 11:00:00,699.38,873.25,36.53,41.2,3.6
2024-03-03 12:00:00,800.25,860.05,37.27,38.59,3.45
2024-03-03 13:00:00,757.4,797.22,37.54,37.0,3.55
2024-03-03 14:00:00,600.6,657.95,37.44,36.5,3.76
2024-03-03 15:00:00,405.23,463.23,36.77,37.52,3.99
2024-03-03 16:00:00,231.3,253.52,35.57,40.33,4.06
2024-03-03 17:00:00,65.3,68.68,33.79,46.34,3.56
2024-03-03 18:00:00,0.0,0.0,31.79,55.15,3.19
2024-03-03 19:00:00,0.0,0.0,30.78,60.42,3.53
2024-03-03 20:00:00,0.0,0.0,29.96,65.21,3.43
2024-03-03 21:00:00,0.0,0.0,29.37,68.63,3.35
2024-03-03 22:00:00,0.0,0.0,28.9,71.18,3.36
2024-03-03 23:00:00,0.0,0.0,28.53,73.3,3.35
2024-03-04 00:00:00,0.0,0.0,28.15,75.47,3.25
2024-03-04 01:00:00,0.0,0.0,27.77,77.73,3.12
2024-03-04 02:00:00,0.0,0.0,27.4,80.09,2.96
2024-03-04 03:00:00,0.0,0.0,27.1,82.15,2.73
2024-03-04 04:00:00,0.0,0.0,26.82,84.13,2.38
2024-03-04 05:00:00,0.0,0.0,26.6,85.81,2.04
2024-03-04 06:00:00,19.65,19.92,26.73,85.61,2.18
2024-03-04 07:00:00,162.48,171.27,28.51,75.07,2.92
2024-03-04 08:00:00,363.5,387.08,30.64,64.03,3.36
2024-03-04 09:00:00,546.55,599.5,32.39,56.09,3.08
2024-03-04 10:00:00,684.5,763.55,33.83,50.18,2.69
2024-03-04 11:00:00,816.9,860.33,34.85,45.82,2.34
2024-03-04 12:00:00,905.4,912.88,35.69,42.09,1.86
2024-03-04 13:00:00,844.67,848.97,36.34,39.08,1.15
2024-03-04 14:00:00,708.28,710.28,36.84,36.67,0.41
2024-03-04 15:00:00,500.8,501.02,37.05,35.01,0.76
2024-03-04 16:00:00,252.52,282.38,36.67,35.1,1.62
2024-03-04 17:00:00,64.28,78.72,34.67,43.52,1.67
2024-03-04 18:00:00,0.0,0.0,32.2,51.04,2.37
2024-03-04 19:00:00,0.0,0.0,31.43,53.18,3.36
2024-03-04 20:00:00,0.0,0.0,30.67,56.6,3.43
2024-03-04 21:00:00,0.0,0.0,30.0,59.83,3.15
2024-03-04 22:00:00,0.0,0.0,29.42,62.7,2.88
2024-03-04 23:00:00,0.0,0.0,28.86,65.38,2.54
2024-03-05 00:00:00,0.0,0.0,28.34,67.8,2.14
2024-03-05 01:00:00,0.0,0.0,28.08,69.17,1.94
2024-03-05 02:00:00,0.0,0.0,27.79,70.74,1.64
2024-03-05 03:00:00,0.0,0.0,27.53,72.38,1.4
2024-03-05 04:00:00,0.0,0.0,27.2,74.28,1.1
2024-03-05 05:00:00,0.0,0.0,26.87,76.08,0.89
2024-03-05 06:00:00,16.2,21.15,27.08,74.89,1.48
2024-03-05 07:00:00,104.62,178.0,29.15,65.31,2.18
2024-03-05 08:00:00,214.02,404.92,32.63,51.11,2.86
2024-03-05 09:00:00,303.75,620.35,35.11,43.1,2.84
2024-03-05 10:00:00,409.62,786.55,36.93,37.73,2.54
2024-03-05 11:00:00,591.78,881.88,38.23,33.89,2.05
2024-03-05 12:00:00,842.17,906.0,39.18,30.89,1.5
2024-03-05 13:00:00,655.1,840.1,39.77,28.78,1.24
2024-03-05 14:00:00,505.6,692.92,39.86,27.72,1.33
2024-03-05 15:00:00,363.6,492.8,39.43,27.76,1.26
2024-03-05 16:00:00,190.62,265.05,38.61,28.7,0.95
2024-03-05 17:00:00,60.85,73.65,37.11,35.8,0.54
2024-03-05 18:00:00,0.0,0.0,35.42,44.11,0.46
2024-03-05 19:00:00,0.0,0.0,34.92,42.4,0.52
2024-03-05 20:00:00,0.0,0.0,34.44,43.06,0.52
2024-03-05 21:00:00,0.0,0.0,33.63,44.58,0.64
2024-03-05 22:00:00,0.0,0.0,31.8,52.64,0.91
2024-03-05 23:00:00,0.0,0.0,30.5,56.65,1.36
2024-03-06 00:00:00,0.0,0.0,29.73,60.84,2.31
2024-03-06 01:00:00,0.0,0.0,28.88,67.58,3.26
2024-03-06 02:00:00,0.0,0.0,27.89,75.14,3.1
2024-03-06 03:00:00,0.0,0.0,27.17,80.9,2.42
2024-03-06 04:00:00,0.0,0.0,26.59,85.27,1.54
2024-03-06 05:00:00,0.0,0.0,26.11,88.89,0.73
2024-03-06 06:00:00,21.85,21.75,26.38,87.8,0.59
2024-03-06 07:00:00,170.48,178.6,29.07,69.54,1.04
2024-03-06 08:00:00,375.88,399.15,32.1,53.97,1.48
2024-03-06 09:00:00,572.0,615.9,34.71,43.84,1.62
2024-03-06 10:00:00,736.38,783.1,36.88,35.42,1.62
2024-03-06 11:00:00,849.5,879.38,38.66,28.11,1.58
2024-03-06 12:00:00,859.85,921.25,39.94,22.69,1.57
2024-03-06 13:00:00,826.33,856.95,40.69,18.91,1.57
2024-03-06 14:00:00,696.8,719.15,40.87,16.42,1.62
2024-03-06 15:00:00,482.05,517.9,40.49,15.02,1.74
2024-03-06 16:00:00,250.2,283.48,39.54,14.93,1.82
2024-03-06 17:00:00,71.25,79.22,36.45,29.09,0.88
2024-03-06 18:00:00,0.0,0.0,33.74,34.41,1.08
2024-03-06 19:00:00,0.0,0.0,32.29,37.27,1.24
2024-03-06 20:00:00,0.0,0.0,31.19,41.67,1.55
2024-03-06 21:00:00,0.0,0.0,30.38,49.49,2.05
2024-03-06 22:00:00,0.0,0.0,29.6,59.58,2.89
2024-03-06 23:00:00,0.0,0.0,28.7,69.12,3.53
2024-03-07 00:00:00,0.0,0.0,27.83,76.04,3.51
2024-03-07 01:00:00,0.0,0.0,27.22,80.66,3.4
2024-03-07 02:00:00,0.0,0.0,26.77,84.27,3.11
2024-03-07 03:00:00,0.0,0.0,26.47,87.04,2.55
2024-03-07 04:00:00,0.0,0.0,26.2,89.3,1.72
2024-03-07 05:00:00,0.0,0.0,25.9,91.34,0.95
2024-03-07 06:00:00,23.67,23.3,26.39,88.73,1.35
2024-03-07 07:00:00,162.57,184.88,28.56,75.38,2.56
2024-03-07 08:00:00,375.5,416.05,30.74,63.18,3.17
2024-03-07 09:00:00,545.47,635.67,32.94,53.54,3.1
2024-03-07 10:00:00,664.47,805.5,34.95,46.06,2.59
2024-03-07 11:00:00,783.05,908.9,36.61,39.86,1.87
2024-03-07 12:00:00,800.4,937.67,37.75,34.73,1.01
2024-03-07 13:00:00,765.85,872.5,38.5,30.67,0.17
2024-03-07 14:00:00,590.72,730.97,38.93,27.64,0.65
2024-03-07 15:00:00,424.15,528.8,38.85,26.01,1.11
2024-03-07 16:00:00,243.0,293.45,38.13,25.97,1.31
2024-03-07 17:00:00,71.35,82.07,36.24,33.86,0.91
2024-03-07 18:00:00,0.0,0.0,33.44,44.03,0.98
2024-03-07 19:00:00,0.0,0.0,32.31,44.5,1.48
2024-03-07 20:00:00,0.0,0.0,31.53,46.95,2.33
2024-03-07 21:00:00,0.0,0.0,30.7,52.58,3.35
2024-03-07 22:00:00,0.0,0.0,29.64,59.95,3.72
2024-03-07 23:00:00,0.0,0.0,28.79,66.49,3.84
2024-03-08 00:00:00,0.0,0.0,28.12,71.75,3.92
2024-03-08 01:00:00,0.0,0.0,27.58,76.08,3.97
2024-03-08 02:00:00,0.0,0.0,27.16,79.22,4.02
2024-03-08 03:00:00,0.0,0.0,26.85,81.34,4.08
2024-03-08 04:00:00,0.0,0.0,26.69,82.5,4.09
2024-03-08 05:00:00,0.0,0.0,26.55,83.53,3.63
2024-03-08 06:00:00,25.77,24.48,26.7,82.87,3.43
2024-03-08 07:00:00,185.0,190.0,28.46,72.97,4.51
2024-03-08 08:00:00,412.02,412.7,31.06,60.5,4.55
2024-03-08 09:00:00,638.9,639.67,33.76,50.06,3.83
2024-03-08 10:00:00,818.97,819.78,35.86,42.69,3.02
2024-03-08 11:00:00,920.67,921.47,37.53,36.82,2.41
2024-03-08 12:00:00,945.53,946.35,38.71,32.24,1.9
2024-03-08 13:00:00,872.67,882.92,39.48,28.96,1.5
2024-03-08 14:00:00,737.5,741.62,39.69,27.03,1.24
2024-03-08 15:00:00,529.62,533.83,39.39,26.33,1.09
2024-03-08 16:00:00,287.88,300.58,38.74,26.63,1.17
2024-03-08 17:00:00,82.72,85.15,37.13,32.73,0.93
2024-03-08 18:00:00,0.0,0.0,34.74,43.94,0.83
2024-03-08 19:00:00,0.0,0.0,34.08,42.73,1.18
2024-03-08 20:00:00,0.0,0.0,33.44,43.01,1.55
2024-03-08 21:00:00,0.0,0.0,32.77,45.44,1.82
2024-03-08 22:00:00,0.0,0.0,31.89,50.05,1.81
2024-03-08 23:00:00,0.0,0.0,31.1,54.92,1.85
2024-03-09 00:00:00,0.0,0.0,30.38,59.64,2.27
2024-03-09 01:00:00,0.0,0.0,29.71,64.85,2.95
2024-03-09 02:00:00,0.0,0.0,29.12,69.37,3.5
2024-03-09 03:00:00,0.0,0.0,28.54,73.27,3.77
2024-03-09 04:00:00,0.0,0.0,28.02,76.36,3.68
2024-03-09 05:00:00,0.0,0.0,27.55,78.84,3.22
2024-03-09 06:00:00,26.25,25.9,27.45,79.2,2.87
2024-03-09 07:00:00,191.12,201.25,29.65,66.8,2.88
2024-03-09 08:00:00,431.0,439.65,32.66,52.62,2.28
2024-03-09 09:00:00,646.3,659.97,35.41,41.32,1.29
2024-03-09 10:00:00,792.33,827.75,37.54,33.65,0.79
2024-03-09 11:00:00,817.45,923.15,39.23,28.5,1.03
2024-03-09 12:00:00,886.12,937.47,40.45,25.35,1.33
2024-03-09 13:00:00,771.97,871.25,41.06,23.68,1.67
2024-03-09 14:00:00,679.38,731.92,41.14,22.9,2.12
2024-03-09 15:00:00,472.0,528.83,40.65,22.76,2.56
2024-03-09 16:00:00,256.38,291.7,39.62,23.26,2.79
2024-03-09 17:00:00,76.82,81.8,37.68,27.57,2.07
2024-03-09 18:00:00,0.0,0.0,34.93,36.16,1.7
2024-03-09 19:00:00,0.0,0.0,33.92,39.37,2.29
2024-03-09 20:00:00,0.0,0.0,32.79,45.66,2.83
2024-03-09 21:00:00,0.0,0.0,31.64,53.99,3.3
2024-03-09 22:00:00,0.0,0.0,30.57,62.51,3.56
2024-03-09 23:00:00,0.0,0.0,29.83,68.47,3.59
2024-03-10 00:00:00,0.0,0.0,29.31,72.1,3.52
2024-03-10 01:00:00,0.0,0.0,28.86,74.81,3.38
2024-03-10 02:00:00,0.0,0.0,28.5,76.76,3.23
2024-03-10 03:00:00,0.0,0.0,28.17,78.37,3.03
2024-03-10 04:00:00,0.0,0.0,27.83,80.08,2.74
2024-03-10 05:00:00,0.0,0.0,27.55,81.53,2.48
2024-03-10 06:00:00,25.4,25.15,27.76,80.5,2.72
2024-03-10 07:00:00,184.32,192.9,29.77,68.53,3.53
2024-03-10 08:00:00,415.62,425.85,32.15,57.29,3.55
2024-03-10 09:00:00,631.25,633.0,34.53,48.33,2.97
2024-03-10 10:00:00,805.3,806.2,36.8,40.35,2.17
2024-03-10 11:00:00,906.7,907.15,38.61,34.16,1.61
2024-03-10 12:00:00,914.88,940.03,39.89,29.86,1.67
2024-03-10 13:00:00,828.8,876.22,40.56,27.26,2.03
2024-03-10 14:00:00,674.83,731.12,40.48,26.3,2.32
2024-03-10 15:00:00,456.23,534.5,39.67,26.8,2.52
2024-03-10 16:00:00,252.88,298.6,38.72,28.14,2.64
2024-03-10 17:00:00,76.85,84.22,37.13,33.21,2.06
2024-03-10 18:00:00,0.0,0.0,35.25,39.62,2.49
2024-03-10 19:00:00,0.0,0.0,34.14,44.56,3.55
2024-03-10 20:00:00,0.0,0.0,32.94,50.94,3.72
2024-03-10 21:00:00,0.0,0.0,32.14,55.5,3.71
2024-03-10 22:00:00,0.0,0.0,31.59,58.3,3.73
2024-03-10 23:00:00,0.0,0.0,31.13,60.24,3.72
2024-03-11 00:00:00,0.0,0.0,30.63,62.17,3.74
2024-03-11 01:00:00,0.0,0.0,30.14,64.21,3.75
2024-03-11 02:00:00,0.0,0.0,29.61,66.88,3.62
2024-03-11 03:00:00,0.0,0.0,29.09,69.83,3.36
2024-03-11 04:00:00,0.0,0.0,28.61,72.83,3.22
2024-03-11 05:00:00,0.0,0.0,28.23,75.29,3.25
2024-03-11 06:00:00,25.55,26.62,28.32,75.39,3.49
2024-03-11 07:00:00,173.8,205.25,30.15,65.6,3.66
2024-03-11 08:00:00,378.23,443.02,32.42,54.81,3.59
2024-03-11 09:00:00,563.58,661.7,34.32,47.1,3.18
2024-03-11 10:00:00,697.17,824.62,35.94,41.32,2.4
2024-03-11 11:00:00,785.55,923.95,37.55,35.82,1.31
2024-03-11 12:00:00,819.83,946.5,39.29,30.41,0.82
2024-03-11 13:00:00,797.7,881.62,40.44,27.42,1.74
2024-03-11 14:00:00,667.58,737.58,40.86,26.2,2.53
2024-03-11 15:00:00,459.58,530.53,40.36,26.82,2.99
2024-03-11 16:00:00,243.55,297.17,39.25,28.77,3.25
2024-03-11 17:00:00,70.82,83.28,37.33,33.58,2.92
2024-03-11 18:00:00,0.0,0.0,35.07,41.12,3.12
2024-03-11 19:00:00,0.0,0.0,33.87,46.69,4.02
2024-03-11 20:00:00,0.0,0.0,32.77,52.38,3.93
2024-03-11 21:00:00,0.0,0.0,32.03,56.45,3.64
2024-03-11 22:00:00,0.0,0.0,31.43,59.69,3.43
2024-03-11 23:00:00,0.0,0.0,30.87,62.68,3.31
2024-03-12 00:00:00,0.0,0.0,30.34,65.5,3.3
2024-03-12 01:00:00,0.0,0.0,29.85,68.06,3.33
2024-03-12 02:00:00,0.0,0.0,29.45,70.22,3.4
2024-03-12 03:00:00,0.0,0.0,29.11,72.03,3.43
2024-03-12 04:00:00,0.0,0.0,28.83,73.47,3.39
2024-03-12 05:00:00,0.0,0.0,28.55,75.04,3.31
2024-03-12 06:00:00,27.23,27.42,28.6,75.07,3.51
2024-03-12 07:00:00,185.55,207.57,29.98,67.9,4.1
2024-03-12 08:00:00,385.52,440.65,31.85,59.21,4.42
2024-03-12 09:00:00,575.33,658.47,33.66,51.82,4.35
2024-03-12 10:00:00,754.83,824.47,34.79,47.31,4.03
2024-03-12 11:00:00,838.38,918.08,35.55,44.31,3.74
2024-03-12 12:00:00,811.3,894.83,36.02,42.11,3.44
2024-03-12 13:00:00,739.17,834.3,36.39,40.29,3.13
2024-03-12 14:00:00,592.92,694.92,36.43,39.25,2.81
2024-03-12 15:00:00,381.92,496.85,36.29,38.79,2.55
2024-03-12 16:00:00,206.07,269.58,35.91,39.18,2.34
2024-03-12 17:00:00,64.28,73.12,34.57,44.85,1.46
2024-03-12 18:00:00,0.0,0.0,32.5,52.27,1.23
2024-03-12 19:00:00,0.0,0.0,31.81,53.42,1.58
2024-03-12 20:00:00,0.0,0.0,31.21,55.32,1.88
2024-03-12 21:00:00,0.0,0.0,30.67,57.64,2.16
2024-03-12 22:00:00,0.0,0.0,30.16,60.19,2.46
2024-03-12 23:00:00,0.0,0.0,29.66,63.08,2.73
2024-03-13 00:00:00,0.0,0.0,29.17,66.13,3.0
2024-03-13 01:00:00,0.0,0.0,28.71,69.42,3.29
2024-03-13 02:00:00,0.0,0.0,28.32,72.64,3.49
2024-03-13 03:00:00,0.0,0.0,27.96,75.77,3.53
2024-03-13 04:00:00,0.0,0.0,27.66,78.42,3.43
2024-03-13 05:00:00,0.0,0.0,27.41,80.39,3.25
2024-03-13 06:00:00,28.65,26.27,27.64,79.63,3.39
2024-03-13 07:00:00,171.77,187.27,29.66,69.08,4.1
2024-03-13 08:00:00,387.45,414.35,32.07,58.08,4.25
2024-03-13 09:00:00,576.88,629.05,34.14,50.54,3.73
2024-03-13 10:00:00,724.05,794.6,35.83,45.01,3.05
2024-03-13 11:00:00,837.47,889.4,37.1,41.09,2.51
2024-03-13 12:00:00,866.95,906.67,37.92,38.53,2.27
2024-03-13 13:00:00,804.9,838.2,38.22,37.05,2.19
2024-03-13 14:00:00,648.62,694.2,38.21,36.56,2.28
2024-03-13 15:00:00,451.65,494.02,37.7,36.94,2.43
2024-03-13 16:00:00,232.75,266.42,36.88,38.33,2.48
2024-03-13 17:00:00,67.85,73.78,35.14,46.55,1.52
2024-03-13 18:00:00,0.0,0.0,33.45,52.73,1.64
2024-03-13 19:00:00,0.0,0.0,32.69,54.78,2.3
2024-03-13 20:00:00,0.0,0.0,31.83,58.68,2.75
2024-03-13 21:00:00,0.0,0.0,30.97,63.03,3.02
2024-03-13 22:00:00,0.0,0.0,30.18,67.68,3.23
2024-03-13 23:00:00,0.0,0.0,29.33,73.38,3.25
2024-03-14 00:00:00,0.0,0.0,28.4,80.41,3.07
2024-03-14 01:00:00,0.0,0.0,27.66,85.95,2.98
2024-03-14 02:00:00,0.0,0.0,27.24,88.36,2.97
2024-03-14 03:00:00,0.0,0.0,26.96,89.68,2.87
2024-03-14 04:00:00,0.0,0.0,26.69,90.78,2.72
2024-03-14 05:00:00,0.0,0.0,26.45,91.9,2.43
2024-03-14 06:00:00,21.9,25.12,26.58,91.08,2.7
2024-03-14 07:00:00,147.88,177.27,27.66,85.14,3.47
2024-03-14 08:00:00,310.38,386.4,29.49,74.78,4.04
2024-03-14 09:00:00,434.92,597.08,31.63,64.75,3.82
2024-03-14 10:00:00,471.45,762.72,33.25,58.6,3.03
2024-03-14 11:00:00,523.58,859.45,34.31,54.82,2.07
2024-03-14 12:00:00,513.35,874.83,35.07,51.88,1.25
2024-03-14 13:00:00,395.23,833.95,35.25,50.08,1.23
2024-03-14 14:00:00,374.62,697.7,34.61,50.76,1.91
2024-03-14 15:00:00,252.02,509.15,33.72,53.13,2.44
2024-03-14 16:00:00,158.85,277.5,32.95,56.12,2.64
2024-03-14 17:00:00,47.35,72.07,31.54,64.97,2.2
2024-03-14 18:00:00,0.0,0.0,30.02,71.7,2.21
2024-03-14 19:00:00,0.0,0.0,29.59,71.25,3.1
2024-03-14 20:00:00,0.0,0.0,29.16,72.42,3.81
2024-03-14 21:00:00,0.0,0.0,28.56,75.33,4.15
2024-03-14 22:00:00,0.0,0.0,28.02,78.57,4.22
2024-03-14 23:00:00,0.0,0.0,27.56,81.71,4.08
2024-03-15 00:00:00,0.0,0.0,27.15,84.52,3.62
2024-03-15 01:00:00,0.0,0.0,26.77,87.08,3.03
2024-03-15 02:00:00,0.0,0.0,26.55,88.48,2.82
2024-03-15 03:00:00,0.0,0.0,26.38,89.67,2.74
2024-03-15 04:00:00,0.0,0.0,26.19,91.11,2.67
2024-03-15 05:00:00,0.0,0.0,26.03,92.56,2.59
2024-03-15 06:00:00,28.0,28.0,26.31,91.69,2.9
2024-03-15 07:00:00,175.05,195.6,27.72,84.3,3.9
2024-03-15 08:00:00,390.67,428.2,29.58,73.49,4.43
2024-03-15 09:00:00,580.88,646.35,31.45,63.98,4.02
2024-03-15 10:00:00,762.88,813.53,33.0,56.36,3.19
2024-03-15 11:00:00,868.2,911.03,34.29,50.09,2.21
2024-03-15 12:00:00,914.05,964.62,35.36,44.96,1.25
2024-03-15 13:00:00,867.47,901.05,36.14,40.79,0.35
2024-03-15 14:00:00,687.28,756.88,36.76,37.23,0.9
2024-03-15 15:00:00,496.12,550.92,36.72,36.0,1.48
2024-03-15 16:00:00,247.77,299.48,35.96,37.74,1.71
2024-03-15 17:00:00,65.38,84.9,33.94,49.32,1.25
2024-03-15 18:00:00,0.0,0.0,31.34,63.85,1.03
2024-03-15 19:00:00,0.0,0.0,30.5,64.35,1.25
2024-03-15 20:00:00,0.0,0.0,30.03,64.94,1.42
2024-03-15 21:00:00,0.0,0.0,29.73,65.64,1.51
2024-03-15 22:00:00,0.0,0.0,29.23,67.28,1.5
2024-03-15 23:00:00,0.0,0.0,28.74,68.78,1.5
2024-03-16 00:00:00,0.0,0.0,28.27,70.17,1.53
2024-03-16 01:00:00,0.0,0.0,27.79,71.9,1.58
2024-03-16 02:00:00,0.0,0.0,27.26,74.47,1.59
2024-03-16 03:00:00,0.0,0.0,26.76,77.7,1.54
2024-03-16 04:00:00,0.0,0.0,26.26,81.61,1.38
2024-03-16 05:00:00,0.0,0.0,25.83,85.56,1.06
2024-03-16 06:00:00,31.95,32.08,26.13,85.2,1.33
2024-03-16 07:00:00,211.27,212.3,28.27,73.48,1.72
2024-03-16 08:00:00,447.27,447.98,31.12,59.57,1.36
2024-03-16 09:00:00,664.62,669.25,33.99,48.02,0.22
2024-03-16 10:00:00,824.9,836.58,36.36,39.58,1.4
2024-03-16 11:00:00,909.7,932.45,37.66,35.35,1.84
2024-03-16 12:00:00,952.1,966.28,38.55,32.16,2.17
2024-03-16 13:00:00,880.6,901.45,39.04,29.74,2.44
2024-03-16 14:00:00,671.83,759.55,39.05,28.21,2.61
2024-03-16 15:00:00,494.75,550.75,38.42,27.8,2.62
2024-03-16 16:00:00,257.9,308.62,37.25,30.26,2.29
2024-03-16 17:00:00,77.88,89.65,34.94,42.48,1.27
2024-03-16 18:00:00,0.0,0.0,32.99,49.69,0.99
2024-03-16 19:00:00,0.0,0.0,32.51,48.91,0.91
2024-03-16 20:00:00,0.0,0.0,31.52,52.89,0.94
2024-03-16 21:00:00,0.0,0.0,30.13,58.87,1.09
2024-03-16 22:00:00,0.0,0.0,28.88,63.65,1.35
2024-03-16 23:00:00,0.0,0.0,28.0,68.37,1.71
2024-03-17 00:00:00,0.0,0.0,27.28,75.0,1.88
2024-03-17 01:00:00,0.0,0.0,26.63,82.12,1.7
2024-03-17 02:00:00,0.0,0.0,25.99,88.38,1.22
2024-03-17 03:00:00,0.0,0.0,25.49,93.21,0.8
2024-03-17 04:00:00,0.0,0.0,25.19,96.2,0.66
2024-03-17 05:00:00,0.0,0.0,24.95,98.3,0.65
2024-03-17 06:00:00,32.88,35.58,25.79,94.05,1.22
2024-03-17 07:00:00,221.12,237.73,28.42,79.0,1.81
2024-03-17 08:00:00,465.77,483.62,30.99,65.56,1.81
2024-03-17 09:00:00,698.9,700.3,33.11,55.54,1.39
2024-03-17 10:00:00,859.2,869.15,34.8,47.17,1.26
2024-03-17 11:00:00,903.8,963.55,36.04,41.58,1.53
2024-03-17 12:00:00,895.92,972.15,36.98,37.99,2.01
2024-03-17 13:00:00,833.42,905.97,37.62,35.77,2.45
2024-03-17 14:00:00,695.03,764.12,37.91,34.85,2.72
2024-03-17 15:00:00,458.83,560.45,37.59,35.15,2.86
2024-03-17 16:00:00,252.6,318.8,36.56,37.28,2.78
2024-03-17 17:00:00,73.68,91.38,34.47,46.91,1.94
2024-03-17 18:00:00,0.0,0.0,31.84,60.41,1.39
2024-03-17 19:00:00,0.0,0.0,30.96,62.35,1.76
2024-03-17 20:00:00,0.0,0.0,30.2,65.12,2.11
2024-03-17 21:00:00,0.0,0.0,29.56,68.89,2.57
2024-03-17 22:00:00,0.0,0.0,28.96,73.53,3.04
2024-03-17 23:00:00,0.0,0.0,28.35,78.53,3.15
2024-03-18 00:00:00,0.0,0.0,27.82,82.51,2.97
2024-03-18 01:00:00,0.0,0.0,27.36,85.26,2.64
2024-03-18 02:00:00,0.0,0.0,26.95,87.21,2.27
2024-03-18 03:00:00,0.0,0.0,26.6,88.52,1.89
2024-03-18 04:00:00,0.0,0.0,26.24,90.04,1.45
2024-03-18 05:00:00,0.0,0.0,25.94,91.39,1.09
2024-03-18 06:00:00,33.25,33.55,26.64,87.76,1.67
2024-03-18 07:00:00,218.02,222.12,29.29,72.79,2.86
2024-03-18 08:00:00,451.2,460.1,32.25,58.22,3.15
2024-03-18 09:00:00,663.3,676.47,34.55,48.95,2.16
2024-03-18 10:00:00,823.53,840.1,36.36,42.57,1.06
2024-03-18 11:00:00,919.15,932.03,37.84,37.74,1.3
2024-03-18 12:00:00,914.62,941.25,38.88,34.19,2.1
2024-03-18 13:00:00,782.0,870.78,39.33,32.13,2.75
2024-03-18 14:00:00,641.38,724.62,39.29,30.76,3.24
2024-03-18 15:00:00,435.12,518.65,38.7,30.49,3.47
2024-03-18 16:00:00,229.12,281.9,37.56,32.26,3.29
2024-03-18 17:00:00,69.32,77.1,35.35,42.2,2.05
2024-03-18 18:00:00,0.0,0.0,33.23,52.5,1.19
2024-03-18 19:00:00,0.0,0.0,32.33,56.18,1.07
2024-03-18 20:00:00,0.0,0.0,30.91,62.6,1.2
2024-03-18 21:00:00,0.0,0.0,29.95,65.64,1.7
2024-03-18 22:00:00,0.0,0.0,29.31,69.86,2.62
2024-03-18 23:00:00,0.0,0.0,28.71,75.73,3.27
2024-03-19 00:00:00,0.0,0.0,28.09,80.42,3.11
2024-03-19 01:00:00,0.0,0.0,27.6,83.49,2.61
2024-03-19 02:00:00,0.0,0.0,27.16,86.25,1.99
