,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2018-06-25 05:00:00,0.0,0.0,23.05,96.87,1.96
2018-06-25 06:00:00,69.38,92.72,23.66,94.97,2.61
2018-06-25 07:00:00,203.02,298.0,24.88,89.41,3.23
2018-06-25 08:00:00,322.38,514.67,26.41,80.09,3.67
2018-06-25 09:00:00,445.55,704.3,27.95,72.39,3.63
2018-06-25 10:00:00,525.7,843.1,29.16,67.74,3.33
2018-06-25 11:00:00,584.53,916.05,29.92,64.92,2.88
2018-06-25 12:00:00,752.72,898.92,30.62,62.68,2.4
2018-06-25 13:00:00,646.12,831.88,30.91,61.36,1.93
2018-06-25 14:00:00,517.58,702.92,30.89,61.13,1.58
2018-06-25 15:00:00,382.85,515.2,30.29,63.61,1.49
2018-06-25 16:00:00,242.93,301.48,29.62,67.4,1.46
2018-06-25 17:00:00,90.55,103.4,28.67,74.32,1.16
2018-06-25 18:00:00,4.18,4.3,26.91,86.35,0.76
2018-06-25 19:00:00,0.0,0.0,26.08,88.64,0.79
2018-06-25 20:00:00,0.0,0.0,25.56,89.64,0.84
2018-06-25 21:00:00,0.0,0.0,25.18,90.6,0.81
2018-06-25 22:00:00,0.0,0.0,24.87,91.5,0.75
2018-06-25 23:00:00,0.0,0.0,24.56,92.13,0.73
2018-06-26 00:00:00,0.0,0.0,24.23,92.63,0.76
2018-06-26 01:00:00,0.0,0.0,23.91,93.06,0.78
2018-06-26 02:00:00,0.0,0.0,23.62,93.38,0.81
2018-06-26 03:00:00,0.0,0.0,23.33,93.88,0.87
2018-06-26 04:00:00,0.0,0.0,23.06,94.38,0.93
2018-06-26 05:00:00,0.0,0.0,22.83,95.16,1.01
2018-06-26 06:00:00,58.08,69.4,23.75,92.28,1.92
2018-06-26 07:00:00,210.32,240.3,25.07,88.63,2.04
2018-06-26 08:00:00,389.98,436.33,27.84,74.08,2.02
2018-06-26 09:00:00,603.03,630.97,29.64,66.13,1.3
2018-06-26 10:00:00,730.92,773.22,30.81,61.61,0.28
2018-06-26 11:00:00,827.08,856.0,31.7,58.08,1.08
2018-06-26 12:00:00,844.22,882.0,32.02,57.01,1.79
2018-06-26 13:00:00,715.5,821.25,31.53,58.38,2.11
2018-06-26 14:00:00,568.2,685.55,30.97,60.77,2.1
2018-06-26 15:00:00,295.75,510.12,30.29,64.58,1.87
2018-06-26 16:00:00,139.88,301.35,29.5,71.24,1.41
2018-06-26 17:00:00,53.65,101.4,28.28,79.88,1.1
2018-06-26 18:00:00,2.85,4.38,26.94,86.81,0.85
2018-06-26 19:00:00,0.0,0.0,26.36,87.82,0.94
2018-06-26 20:00:00,0.0,0.0,25.9,88.85,1.0
2018-06-26 21:00:00,0.0,0.0,25.49,90.05,1.02
2018-06-26 22:00:00,0.0,0.0,25.13,91.01,1.09
2018-06-26 23:00:00,0.0,0.0,24.83,91.68,1.24
2018-06-27 00:00:00,0.0,0.0,24.64,91.89,1.49
2018-06-27 01:00:00,0.0,0.0,24.48,92.25,1.68
2018-06-27 02:00:00,0.0,0.0,24.3,92.93,1.75
2018-06-27 03:00:00,0.0,0.0,24.12,93.56,1.74
2018-06-27 04:00:00,0.0,0.0,23.9,94.34,1.55
2018-06-27 05:00:00,0.0,0.0,23.76,94.9,1.36
2018-06-27 06:00:00,59.95,74.43,24.19,93.18,1.78
2018-06-27 07:00:00,183.45,254.25,24.97,89.88,2.1
2018-06-27 08:00:00,327.52,464.95,26.71,76.97,2.56
2018-06-27 09:00:00,462.77,648.62,28.37,67.22,2.65
2018-06-27 10:00:00,518.95,795.42,29.71,62.11,2.47
2018-06-27 11:00:00,663.53,876.1,30.55,59.73,2.27
2018-06-27 12:00:00,686.33,886.17,31.0,58.84,2.16
2018-06-27 13:00:00,517.67,820.03,30.99,59.33,2.1
2018-06-27 14:00:00,494.15,687.12,30.62,61.11,2.04
2018-06-27 15:00:00,308.02,505.2,29.88,64.34,1.89
2018-06-27 16:00:00,192.57,288.45,28.97,71.29,1.47
2018-06-27 17:00:00,77.62,99.6,27.89,77.34,1.3
2018-06-27 18:00:00,3.95,4.43,26.55,87.25,0.88
2018-06-27 19:00:00,0.0,0.0,25.99,88.56,0.94
2018-06-27 20:00:00,0.0,0.0,25.6,89.16,1.03
2018-06-27 21:00:00,0.0,0.0,25.3,89.95,1.08
2018-06-27 22:00:00,0.0,0.0,25.03,90.74,1.1
2018-06-27 23:00:00,0.0,0.0,24.74,91.56,1.15
2018-06-28 00:00:00,0.0,0.0,24.42,92.68,1.18
2018-06-28 01:00:00,0.0,0.0,24.14,93.84,1.15
2018-06-28 02:00:00,0.0,0.0,23.93,95.0,1.02
2018-06-28 03:00:00,0.0,0.0,23.78,95.97,0.83
2018-06-28 04:00:00,0.0,0.0,23.65,96.74,0.66
2018-06-28 05:00:00,0.0,0.0,23.46,97.24,0.53
2018-06-28 06:00:00,55.25,68.72,24.02,94.79,0.85
2018-06-28 07:00:00,178.3,237.8,24.86,89.99,0.96
2018-06-28 08:00:00,331.83,451.8,26.11,83.06,0.76
2018-06-28 09:00:00,394.83,645.12,27.34,76.66,0.67
2018-06-28 10:00:00,397.58,779.53,28.46,70.78,0.42
2018-06-28 11:00:00,620.65,853.6,29.1,67.7,0.2
2018-06-28 12:00:00,717.78,875.8,29.31,66.42,0.07
2018-06-28 13:00:00,662.38,818.58,29.31,65.91,0.11
2018-06-28 14:00:00,573.67,686.83,29.28,65.22,0.23
2018-06-28 15:00:00,442.98,497.35,29.07,65.56,0.28
2018-06-28 16:00:00,263.17,288.02,28.74,69.5,0.31
2018-06-28 17:00:00,95.78,99.32,27.79,75.38,0.44
2018-06-28 18:00:00,4.43,4.43,26.68,80.71,0.55
2018-06-28 19:00:00,0.0,0.0,25.9,82.26,0.71
2018-06-28 20:00:00,0.0,0.0,25.18,85.91,0.81
2018-06-28 21:00:00,0.0,0.0,24.69,87.75,0.9
2018-06-28 22:00:00,0.0,0.0,24.31,89.43,1.01
2018-06-28 23:00:00,0.0,0.0,24.03,90.97,1.14
2018-06-29 00:00:00,0.0,0.0,23.86,92.44,1.32
2018-06-29 01:00:00,0.0,0.0,23.78,93.75,1.49
2018-06-29 02:00:00,0.0,0.0,23.62,95.12,1.57
2018-06-29 03:00:00,0.0,0.0,23.41,96.22,1.6
2018-06-29 04:00:00,0.0,0.0,23.31,96.54,1.77
2018-06-29 05:00:00,0.0,0.0,23.21,96.71,1.95
2018-06-29 06:00:00,50.33,72.1,23.69,94.84,2.56
2018-06-29 07:00:00,176.77,251.68,24.73,90.32,2.93
2018-06-29 08:00:00,325.15,462.33,26.3,81.38,3.28
2018-06-29 09:00:00,493.52,658.58,27.96,72.58,3.31
2018-06-29 10:00:00,553.83,794.42,29.23,66.79,3.04
2018-06-29 11:00:00,697.05,871.95,30.3,62.06,2.55
2018-06-29 12:00:00,664.17,905.15,31.1,58.29,1.97
2018-06-29 13:00:00,572.28,836.97,31.45,55.9,1.49
2018-06-29 14:00:00,517.75,708.22,31.47,55.06,1.41
2018-06-29 15:00:00,412.42,525.15,30.98,55.8,1.57
2018-06-29 16:00:00,247.68,310.17,30.26,57.93,1.67
2018-06-29 17:00:00,89.72,107.8,28.92,66.28,1.39
2018-06-29 18:00:00,4.35,4.68,26.97,77.63,1.1
2018-06-29 19:00:00,0.0,0.0,26.06,78.72,1.53
2018-06-29 20:00:00,0.0,0.0,25.43,80.62,1.97
2018-06-29 21:00:00,0.0,0.0,24.78,83.89,2.0
2018-06-29 22:00:00,0.0,0.0,24.31,86.48,1.88
2018-06-29 23:00:00,0.0,0.0,23.92,88.54,1.79
2018-06-30 00:00:00,0.0,0.0,23.55,90.31,1.74
2018-06-30 01:00:00,0.0,0.0,23.21,91.96,1.75
2018-06-30 02:00:00,0.0,0.0,22.93,93.49,1.8
2018-06-30 03:00:00,0.0,0.0,22.71,94.86,1.7
2018-06-30 04:00:00,0.0,0.0,22.49,96.29,1.28
2018-06-30 05:00:00,0.0,0.0,22.31,97.23,0.9
2018-06-30 06:00:00,62.92,78.78,23.2,93.92,1.63
2018-06-30 07:00:00,189.1,270.45,24.81,87.13,2.02
2018-06-30 08:00:00,361.25,490.88,27.13,75.65,2.21
2018-06-30 09:00:00,448.17,680.85,28.57,68.46,1.41
2018-06-30 10:00:00,569.15,818.58,29.22,65.17,0.55
2018-06-30 11:00:00,703.6,892.17,29.85,62.14,0.03
2018-06-30 12:00:00,747.88,888.97,30.57,58.96,0.43
2018-06-30 13:00:00,498.23,821.33,31.09,56.95,0.79
2018-06-30 14:00:00,477.77,685.85,31.13,56.76,1.06
2018-06-30 15:00:00,35.65,501.3,30.75,58.19,1.24
2018-06-30 16:00:00,56.3,290.02,30.0,62.8,1.24
2018-06-30 17:00:00,24.35,98.05,28.94,69.8,1.19
2018-06-30 18:00:00,2.28,4.47,27.15,83.97,0.75
2018-06-30 19:00:00,0.0,0.0,26.46,85.18,0.92
2018-06-30 20:00:00,0.0,0.0,25.89,86.41,1.11
2018-06-30 21:00:00,0.0,0.0,25.34,87.59,1.3
2018-06-30 22:00:00,0.0,0.0,24.74,89.35,1.45
2018-06-30 23:00:00,0.0,0.0,24.24,91.22,1.53
2018-07-01 00:00:00,0.0,0.0,23.81,93.14,1.51
2018-07-01 01:00:00,0.0,0.0,23.48,94.74,1.44
2018-07-01 02:00:00,0.0,0.0,23.25,95.7,1.38
2018-07-01 03:00:00,0.0,0.0,23.09,96.24,1.39
2018-07-01 04:00:00,0.0,0.0,22.98,96.51,1.43
2018-07-01 05:00:00,0.0,0.0,22.9,96.51,1.5
2018-07-01 06:00:00,37.33,77.6,23.34,94.95,2.18
2018-07-01 07:00:00,117.85,272.33,24.22,92.22,2.71
2018-07-01 08:00:00,211.45,490.25,25.37,86.71,3.06
2018-07-01 09:00:00,338.62,682.83,26.53,80.11,3.07
2018-07-01 10:00:00,427.88,822.67,27.53,75.1,2.65
2018-07-01 11:00:00,438.52,901.72,28.3,70.9,2.06
2018-07-01 12:00:00,526.2,908.47,28.71,68.11,1.73
2018-07-01 13:00:00,488.3,843.5,28.53,68.54,1.76
2018-07-01 14:00:00,382.05,713.75,27.92,71.72,1.93
2018-07-01 15:00:00,312.42,530.3,27.18,75.92,2.15
2018-07-01 16:00:00,202.35,316.45,26.43,80.79,2.15
2018-07-01 17:00:00,75.3,109.62,25.49,87.73,1.75
2018-07-01 18:00:00,4.15,4.8,24.7,92.16,1.54
2018-07-01 19:00:00,0.0,0.0,24.43,93.03,1.57
2018-07-01 20:00:00,0.0,0.0,24.25,93.5,1.41
2018-07-01 21:00:00,0.0,0.0,24.05,94.07,1.15
2018-07-01 22:00:00,0.0,0.0,23.79,94.52,0.97
2018-07-01 23:00:00,0.0,0.0,23.49,94.75,0.96
2018-07-02 00:00:00,0.0,0.0,23.15,94.86,1.05
2018-07-02 01:00:00,0.0,0.0,22.75,95.53,1.16
2018-07-02 02:00:00,0.0,0.0,22.47,96.03,1.34
2018-07-02 03:00:00,0.0,0.0,22.29,96.5,1.61
2018-07-02 04:00:00,0.0,0.0,22.19,96.97,1.71
2018-07-02 05:00:00,0.0,0.0,22.15,97.13,1.73
2018-07-02 06:00:00,42.2,77.05,22.66,95.78,2.31
2018-07-02 07:00:00,141.52,274.23,23.39,93.24,2.98
2018-07-02 08:00:00,220.6,495.23,24.14,88.02,3.88
2018-07-02 09:00:00,343.67,689.08,25.35,80.63,4.07
2018-07-02 10:00:00,514.92,832.85,26.6,74.4,3.9
2018-07-02 11:00:00,613.17,911.7,27.65,70.29,3.62
2018-07-02 12:00:00,489.45,888.2,28.35,67.52,3.22
2018-07-02 13:00:00,576.58,823.42,28.68,66.07,2.81
2018-07-02 14:00:00,591.88,692.33,28.68,65.8,2.46
2018-07-02 15:00:00,416.35,500.88,28.43,66.57,2.19
2018-07-02 16:00:00,242.65,291.23,27.97,69.15,1.78
2018-07-02 17:00:00,92.53,102.0,27.07,76.23,1.18
2018-07-02 18:00:00,4.62,4.62,25.58,87.75,0.67
2018-07-02 19:00:00,0.0,0.0,25.02,88.95,0.7
2018-07-02 20:00:00,0.0,0.0,24.67,89.78,0.74
2018-07-02 21:00:00,0.0,0.0,24.27,90.28,0.83
2018-07-02 22:00:00,0.0,0.0,23.81,90.9,0.94
2018-07-02 23:00:00,0.0,0.0,23.38,91.6,1.0
2018-07-03 00:00:00,0.0,0.0,22.98,92.5,1.03
2018-07-03 01:00:00,0.0,0.0,22.65,93.12,1.08
2018-07-03 02:00:00,0.0,0.0,22.39,93.76,1.09
2018-07-03 03:00:00,0.0,0.0,22.18,94.44,1.06
2018-07-03 04:00:00,0.0,0.0,21.94,95.38,1.0
2018-07-03 05:00:00,0.0,0.0,21.74,96.23,0.95
2018-07-03 06:00:00,69.7,74.0,22.59,93.19,1.72
2018-07-03 07:00:00,231.15,261.08,23.86,89.69,1.8
2018-07-03 08:00:00,425.3,478.92,26.67,75.23,2.18
2018-07-03 09:00:00,574.5,669.9,28.61,66.48,2.01
2018-07-03 10:00:00,543.58,810.97,29.7,62.63,1.58
2018-07-03 11:00:00,601.78,887.97,30.44,60.01,1.1
2018-07-03 12:00:00,715.28,911.0,30.93,58.22,0.64
2018-07-03 13:00:00,651.62,845.5,30.99,57.59,0.38
2018-07-03 14:00:00,484.35,713.72,30.76,58.1,0.4
2018-07-03 15:00:00,319.73,528.4,30.32,59.81,0.71
2018-07-03 16:00:00,170.6,312.35,29.48,65.2,0.93
2018-07-03 17:00:00,68.88,109.47,28.41,70.93,0.96
2018-07-03 18:00:00,3.03,4.85,26.92,84.2,0.69
2018-07-03 19:00:00,0.0,0.0,26.21,88.64,0.62
2018-07-03 20:00:00,0.0,0.0,25.78,90.19,0.59
2018-07-03 21:00:00,0.0,0.0,25.51,90.93,0.5
2018-07-03 22:00:00,0.0,0.0,25.38,89.86,0.44
2018-07-03 23:00:00,0.0,0.0,25.22,88.3,0.4
2018-07-04 00:00:00,0.0,0.0,24.92,88.94,0.36
2018-07-04 01:00:00,0.0,0.0,24.61,89.89,0.37
2018-07-04 02:00:00,0.0,0.0,24.31,90.91,0.42
2018-07-04 03:00:00,0.0,0.0,24.0,92.13,0.51
2018-07-04 04:00:00,0.0,0.0,23.64,93.99,0.58
2018-07-04 05:00:00,0.0,0.0,23.31,95.33,0.62
2018-07-04 06:00:00,52.12,75.28,23.95,93.13,1.23
2018-07-04 07:00:00,168.57,269.05,25.11,87.67,1.65
2018-07-04 08:00:00,300.9,494.65,26.93,77.68,1.9
2018-07-04 09:00:00,432.67,689.58,28.38,70.76,2.07
2018-07-04 10:00:00,576.03,833.22,29.17,67.87,2.04
2018-07-04 11:00:00,594.33,912.55,29.78,65.98,1.88
2018-07-04 12:00:00,593.7,888.12,30.15,64.77,1.64
2018-07-04 13:00:00,625.0,823.6,30.3,64.25,1.36
2018-07-04 14:00:00,496.38,683.08,30.33,63.97,1.09
2018-07-04 15:00:00,422.02,499.12,30.2,64.25,0.91
2018-07-04 16:00:00,258.23,290.38,29.78,66.38,0.79
2018-07-04 17:00:00,95.65,101.12,29.17,70.97,0.63
2018-07-04 18:00:00,4.55,4.68,28.1,76.57,0.48
2018-07-04 19:00:00,0.0,0.0,27.52,78.14,0.5
2018-07-04 20:00:00,0.0,0.0,26.99,80.51,0.56
2018-07-04 21:00:00,0.0,0.0,26.4,83.53,0.63
2018-07-04 22:00:00,0.0,0.0,25.78,87.42,0.65
2018-07-04 23:00:00,0.0,0.0,25.28,90.85,0.67
2018-07-05 00:00:00,0.0,0.0,24.87,93.1,0.69
2018-07-05 01:00:00,0.0,0.0,24.62,94.46,0.7
2018-07-05 02:00:00,0.0,0.0,24.42,95.32,0.77
2018-07-05 03:00:00,0.0,0.0,24.29,95.75,0.92
2018-07-05 04:00:00,0.0,0.0,24.16,96.21,1.07
2018-07-05 05:00:00,0.0,0.0,24.1,96.43,0.94
2018-07-05 06:00:00,62.92,71.93,24.24,95.63,0.83
2018-07-05 07:00:00,211.8,261.38,24.58,93.8,0.72
2018-07-05 08:00:00,387.92,484.15,25.13,91.38,0.43
2018-07-05 09:00:00,411.98,685.38,25.78,87.54,0.51
2018-07-05 10:00:00,510.58,832.0,26.19,84.83,1.15
2018-07-05 11:00:00,673.4,913.8,26.3,83.93,1.76
2018-07-05 12:00:00,374.7,904.7,26.27,83.72,2.38
2018-07-05 13:00:00,315.77,843.08,26.07,84.14,2.86
2018-07-05 14:00:00,147.6,714.88,25.79,85.3,3.2
2018-07-05 15:00:00,147.9,533.15,25.59,86.55,3.4
2018-07-05 16:00:00,89.5,320.92,25.19,88.78,3.31
2018-07-05 17:00:00,32.92,112.15,24.63,92.47,2.77
2018-07-05 18:00:00,2.28,5.0,24.06,95.46,2.34
2018-07-05 19:00:00,0.0,0.0,23.81,96.05,2.26
2018-07-05 20:00:00,0.0,0.0,23.6,96.42,2.02
2018-07-05 21:00:00,0.0,0.0,23.42,96.6,1.74
2018-07-05 22:00:00,0.0,0.0,23.25,97.02,1.45
2018-07-05 23:00:00,0.0,0.0,23.11,97.26,1.33
2018-07-06 00:00:00,0.0,0.0,23.02,97.22,1.25
2018-07-06 01:00:00,0.0,0.0,22.87,97.38,1.1
2018-07-06 02:00:00,0.0,0.0,22.69,97.67,1.02
2018-07-06 03:00:00,0.0,0.0,22.59,97.75,1.16
2018-07-06 04:00:00,0.0,0.0,22.58,97.56,1.4
2018-07-06 05:00:00,0.0,0.0,22.56,97.44,1.56
2018-07-06 06:00:00,50.08,71.47,23.11,96.07,2.13
2018-07-06 07:00:00,162.3,264.02,23.99,93.78,2.29
2018-07-06 08:00:00,291.33,485.45,25.36,87.45,2.57
2018-07-06 09:00:00,509.48,683.88,27.02,77.27,2.51
2018-07-06 10:00:00,667.22,832.85,28.52,68.53,2.06
2018-07-06 11:00:00,716.53,909.67,29.39,64.72,1.69
2018-07-06 12:00:00,762.08,900.97,29.62,63.76,1.47
2018-07-06 13:00:00,612.1,835.83,29.55,63.95,1.34
2018-07-06 14:00:00,472.17,702.42,29.33,64.62,1.29
2018-07-06 15:00:00,318.98,515.55,29.02,66.0,1.28
2018-07-06 16:00:00,215.75,299.55,28.48,70.7,1.1
2018-07-06 17:00:00,84.85,103.75,27.5,76.76,1.07
2018-07-06 18:00:00,4.47,4.78,25.81,87.58,0.77
2018-07-06 19:00:00,0.0,0.0,25.16,88.24,0.94
2018-07-06 20:00:00,0.0,0.0,24.72,89.28,1.02
2018-07-06 21:00:00,0.0,0.0,24.34,90.4,1.05
2018-07-06 22:00:00,0.0,0.0,24.02,91.55,1.03
2018-07-06 23:00:00,0.0,0.0,23.74,92.66,0.97
2018-07-07 00:00:00,0.0,0.0,23.46,93.7,0.94
2018-07-07 01:00:00,0.0,0.0,23.2,94.59,0.97
2018-07-07 02:00:00,0.0,0.0,22.97,95.32,1.0
2018-07-07 03:00:00,0.0,0.0,22.7,96.26,0.96
2018-07-07 04:00:00,0.0,0.0,22.42,97.28,0.83
2018-07-07 05:00:00,0.0,0.0,22.14,98.34,0.7
2018-07-07 06:00:00,57.28,64.72,23.08,94.62,1.22
2018-07-07 07:00:00,209.4,243.38,24.57,88.15,1.56
2018-07-07 08:00:00,348.48,449.08,26.43,79.34,1.98
2018-07-07 09:00:00,515.83,648.9,27.71,73.73,2.05
2018-07-07 10:00:00,676.28,799.4,28.68,69.58,2.32
2018-07-07 11:00:00,792.65,888.83,29.49,65.94,2.59
2018-07-07 12:00:00,763.2,892.08,30.03,63.25,2.65
2018-07-07 13:00:00,714.5,827.53,30.28,61.81,2.57
2018-07-07 14:00:00,601.78,694.1,30.21,61.79,2.47
2018-07-07 15:00:00,454.38,507.48,29.76,63.14,2.25
2018-07-07 16:00:00,262.73,295.85,29.07,66.22,1.96
2018-07-07 17:00:00,96.72,103.55,27.83,75.04,1.34
2018-07-07 18:00:00,4.72,4.88,26.14,85.31,0.91
2018-07-07 19:00:00,0.0,0.0,25.45,86.65,1.05
2018-07-07 20:00:00,0.0,0.0,25.04,87.73,1.15
2018-07-07 21:00:00,0.0,0.0,24.67,89.01,1.16
2018-07-07 22:00:00,0.0,0.0,24.33,90.33,1.12
2018-07-07 23:00:00,0.0,0.0,24.03,91.44,1.08
2018-07-08 00:00:00,0.0,0.0,23.72,92.49,1.05
2018-07-08 01:00:00,0.0,0.0,23.45,93.27,1.02
2018-07-08 02:00:00,0.0,0.0,23.19,94.07,0.99
2018-07-08 03:00:00,0.0,0.0,22.96,94.72,0.99
2018-07-08 04:00:00,0.0,0.0,22.8,95.2,1.03
2018-07-08 05:00:00,0.0,0.0,22.68,95.52,1.06
2018-07-08 06:00:00,61.8,67.7,23.03,94.05,1.63
2018-07-08 07:00:00,223.18,251.15,23.72,91.68,1.95
2018-07-08 08:00:00,389.75,455.85,25.22,84.4,2.35
2018-07-08 09:00:00,382.98,656.9,26.84,75.34,2.62
2018-07-08 10:00:00,222.48,797.88,28.04,69.96,2.12
2018-07-08 11:00:00,491.92,876.53,28.79,67.35,1.43
2018-07-08 12:00:00,506.95,933.55,29.18,66.09,1.11
2018-07-08 13:00:00,485.23,871.6,29.35,65.37,1.19
2018-07-08 14:00:00,444.35,743.75,29.52,64.7,1.38
2018-07-08 15:00:00,373.1,557.83,29.54,64.41,1.26
2018-07-08 16:00:00,247.15,339.92,29.14,65.91,0.9
2018-07-08 17:00:00,101.38,124.28,28.54,70.18,0.56
2018-07-08 18:00:00,5.38,5.5,27.35,77.58,0.48
2018-07-08 19:00:00,0.0,0.0,26.61,79.64,0.61
2018-07-08 20:00:00,0.0,0.0,25.96,82.85,0.67
2018-07-08 21:00:00,0.0,0.0,25.5,84.59,0.69
2018-07-08 22:00:00,0.0,0.0,25.17,85.74,0.69
2018-07-08 23:00:00,0.0,0.0,24.87,86.8,0.69
2018-07-09 00:00:00,0.0,0.0,24.62,87.56,0.68
2018-07-09 01:00:00,0.0,0.0,24.39,88.43,0.66
2018-07-09 02:00:00,0.0,0.0,24.17,89.21,0.63
2018-07-09 03:00:00,0.0,0.0,23.97,90.03,0.62
2018-07-09 04:00:00,0.0,0.0,23.78,90.87,0.61
2018-07-09 05:00:00,0.0,0.0,23.56,91.73,0.64
2018-07-09 06:00:00,80.97,81.88,24.19,88.94,1.17
2018-07-09 07:00:00,283.73,289.6,25.2,83.68,1.76
2018-07-09 08:00:00,506.83,512.97,27.29,74.24,1.89
2018-07-09 09:00:00,615.65,706.5,28.68,68.62,1.9
2018-07-09 10:00:00,689.1,848.97,29.43,66.15,2.01
2018-07-09 11:00:00,778.95,926.6,29.93,64.51,2.12
2018-07-09 12:00:00,763.1,904.75,30.15,63.81,2.19
2018-07-09 13:00:00,692.15,840.17,30.11,63.89,2.25
2018-07-09 14:00:00,638.12,708.47,29.7,65.31,2.17
2018-07-09 15:00:00,458.85,527.17,29.18,67.71,1.99
2018-07-09 16:00:00,273.88,307.88,28.49,73.12,1.48
2018-07-09 17:00:00,98.05,106.8,27.5,80.46,1.1
2018-07-09 18:00:00,4.78,4.97,26.2,87.67,0.7
2018-07-09 19:00:00,0.0,0.0,25.78,88.55,0.69
2018-07-09 20:00:00,0.0,0.0,25.42,89.75,0.69
2018-07-09 21:00:00,0.0,0.0,25.08,90.75,0.71
2018-07-09 22:00:00,0.0,0.0,24.74,91.56,0.78
2018-07-09 23:00:00,0.0,0.0,24.44,92.21,0.84
2018-07-10 00:00:00,0.0,0.0,24.14,93.1,0.89
2018-07-10 01:00:00,0.0,0.0,23.86,94.12,0.91
2018-07-10 02:00:00,0.0,0.0,23.59,95.06,0.94
2018-07-10 03:00:00,0.0,0.0,23.33,96.08,0.96
2018-07-10 04:00:00,0.0,0.0,23.14,96.77,0.98
2018-07-10 05:00:00,0.0,0.0,22.96,97.41,1.02
2018-07-10 06:00:00,71.53,72.2,23.68,95.23,1.81
2018-07-10 07:00:00,248.32,263.3,25.02,90.38,2.38
2018-07-10 08:00:00,445.35,484.83,27.12,80.24,2.84
2018-07-10 09:00:00,556.85,678.85,28.88,71.28,2.81
2018-07-10 10:00:00,675.03,827.1,29.98,66.53,2.76
2018-07-10 11:00:00,751.62,900.35,30.79,63.11,2.68
2018-07-10 12:00:00,756.45,899.78,31.16,61.27,2.58
2018-07-10 13:00:00,707.65,834.12,31.1,60.75,2.51
2018-07-10 14:00:00,641.88,692.38,30.6,61.77,2.43
2018-07-10 15:00:00,436.73,504.5,29.96,63.64,2.25
2018-07-10 16:00:00,214.35,289.88,29.35,66.75,1.97
2018-07-10 17:00:00,84.85,101.95,28.3,74.11,1.39
2018-07-10 18:00:00,4.68,4.9,26.53,85.02,0.81
2018-07-10 19:00:00,0.0,0.0,25.9,86.38,0.81
2018-07-10 20:00:00,0.0,0.0,25.48,87.37,0.77
2018-07-10 21:00:00,0.0,0.0,25.18,87.71,0.73
2018-07-10 22:00:00,0.0,0.0,24.98,87.58,0.72
2018-07-10 23:00:00,0.0,0.0,24.7,88.02,0.71
2018-07-11 00:00:00,0.0,0.0,24.32,89.33,0.73
2018-07-11 01:00:00,0.0,0.0,24.12,90.47,0.75
2018-07-11 02:00:00,0.0,0.0,23.98,91.17,0.82
2018-07-11 03:00:00,0.0,0.0,23.77,91.79,0.96
2018-07-11 04:00:00,0.0,0.0,23.5,92.6,1.04
2018-07-11 05:00:00,0.0,0.0,23.3,93.6,1.0
2018-07-11 06:00:00,62.7,62.15,23.88,91.81,1.48
2018-07-11 07:00:00,228.45,237.75,24.67,89.23,1.46
2018-07-11 08:00:00,407.62,443.55,26.37,81.33,1.41
2018-07-11 09:00:00,593.25,642.9,27.97,72.64,1.48
2018-07-11 10:00:00,703.8,793.3,28.84,68.85,1.2
2018-07-11 11:00:00,801.9,878.38,29.7,65.45,1.2
2018-07-11 12:00:00,807.4,895.12,30.38,62.86,1.2
2018-07-11 13:00:00,718.7,831.33,30.98,60.63,1.13
2018-07-11 14:00:00,624.8,702.08,31.05,59.91,0.96
2018-07-11 15:00:00,473.05,517.47,30.78,60.22,0.76
2018-07-11 16:00:00,253.85,301.33,30.34,61.76,0.52
2018-07-11 17:00:00,90.12,106.75,29.5,67.06,0.32
2018-07-11 18:00:00,4.05,4.97,28.64,73.63,0.2
2018-07-11 19:00:00,0.0,0.0,28.0,76.71,0.38
2018-07-11 20:00:00,0.0,0.0,27.11,80.54,0.6
2018-07-11 21:00:00,0.0,0.0,26.13,85.96,0.69
2018-07-11 22:00:00,0.0,0.0,25.41,88.47,0.78
2018-07-11 23:00:00,0.0,0.0,24.91,89.63,0.88
2018-07-12 00:00:00,0.0,0.0,24.56,90.52,0.98
2018-07-12 01:00:00,0.0,0.0,24.23,91.56,1.06
2018-07-12 02:00:00,0.0,0.0,23.96,92.56,1.12
2018-07-12 03:00:00,0.0,0.0,23.71,93.47,1.16
2018-07-12 04:00:00,0.0,0.0,23.45,94.42,1.16
2018-07-12 05:00:00,0.0,0.0,23.22,95.46,1.12
2018-07-12 06:00:00,57.8,71.62,23.53,94.34,1.63
2018-07-12 07:00:00,201.68,269.52,24.25,92.32,1.97
2018-07-12 08:00:00,369.45,490.75,25.7,85.84,2.52
2018-07-12 09:00:00,384.95,686.35,27.2,78.31,2.92
2018-07-12 10:00:00,543.3,828.55,28.2,74.04,2.83
2018-07-12 11:00:00,642.2,906.08,28.78,71.98,2.51
2018-07-12 12:00:00,622.83,879.88,29.31,69.57,2.21
2018-07-12 13:00:00,459.3,808.92,29.5,67.93,2.0
2018-07-12 14:00:00,343.85,683.17,29.04,70.44,1.92
2018-07-12 15:00:00,114.3,502.73,28.42,74.33,1.88
2018-07-12 16:00:00,80.78,295.0,27.6,80.13,1.63
2018-07-12 17:00:00,30.67,100.57,26.6,86.51,1.35
2018-07-12 18:00:00,2.45,4.75,25.45,93.34,0.95
